last_price,total_area,rooms,ceiling_height,floors_total,living_area,floor,is_apartment,studio,open_plan,kitchen_area,balcony,airports_nearest,cityCenters_nearest
1925000.0,69.0,2,2.77149889685604,17.0,36.5,13,False,False,False,12.0,0,10275.0,13875.0
642500.0,31.0,1,2.5,5.0,17.0,5,False,False,False,6.4,1,-1.0,-1.0
1300000.0,74.5,3,2.77149889685604,5.0,47.1,4,False,False,False,10.0,1,19027.0,31602.0
1525000.0,52.5,1,2.7,6.0,15.5,3,False,False,False,21.5,0,61664.0,42763.0
1350000.0,86.5,3,2.65,15.0,47.4,8,False,False,False,12.5,5,13931.0,19717.0
1462500.0,51.4,2,2.6,5.0,31.0,3,False,False,False,7.0,1,11086.0,10745.0
1637500.0,55.5,2,2.5,9.0,28.97732971477944,3,False,False,False,11.0,0,29638.0,13663.0
1225000.0,62.0,2,2.7,10.0,35.0,10,False,False,False,10.8,0,11637.0,17424.0
1750000.0,79.5,3,2.77149889685604,25.0,43.3,23,False,False,False,12.5,2,52611.0,18783.0
737500.0,30.2,1,2.77149889685604,9.0,17.8,2,False,False,False,6.2,0,45042.0,18613.0
900000.0,49.6,2,2.55,9.0,30.5,1,False,False,False,7.1,0,12997.0,15589.0
1172500.0,51.4,2,2.5,9.0,29.0,6,False,False,False,7.5,0,45416.0,16845.0
612500.0,28.5,1,2.77149889685604,12.0,18.0,7,False,False,True,6.377202114548401,2,20381.0,19383.0
600000.0,22.0,1,2.77149889685604,10.0,15.0,6,False,True,False,4.922752509475958,0,-1.0,-1.0
3375000.0,98.0,3,3.5,5.0,46.0,3,False,False,False,22.0,0,21369.0,376.0
1062500.0,35.0,1,2.7,9.0,17.4,3,False,False,False,9.5,0,42499.0,9719.0
1925000.0,72.3,3,2.5,9.0,46.6,5,False,False,False,8.0,0,43264.0,9118.0
950000.0,37.0,1,2.77149889685604,12.0,17.0,5,False,False,False,8.0,0,36361.0,11714.0
3000000.0,115.1,4,2.93,4.0,70.9,4,False,False,False,16.1,0,22037.0,3440.0
1875000.0,77.8,2,2.77149889685604,24.0,43.6,8,False,False,False,14.6,0,37625.0,14153.0
5350000.0,145.0,4,3.0,26.0,71.4,17,False,False,False,15.6,0,11827.0,11459.0
787500.0,33.3,1,2.5,9.0,18.0,8,False,False,False,7.0,0,24768.0,30554.0
562500.0,28.3,1,3.7,3.0,10.9,2,False,False,False,7.3,0,49713.0,53138.0
2052325.0,75.0,2,2.77149889685604,3.0,44.0,2,False,False,False,14.0,0,-1.0,-1.0
550000.0,42.0,2,2.5,5.0,27.0,3,False,False,False,6.0,1,-1.0,-1.0
975000.0,40.0,1,2.77149889685604,16.0,20.0,16,False,False,False,10.0,0,32654.0,13502.0
1625000.0,76.0,3,2.65,16.0,47.0,2,False,False,False,15.0,0,31825.0,12334.0
925000.0,33.1,1,2.77149889685604,25.0,14.2,18,False,False,False,8.0,0,7026.0,13242.0
1425000.0,80.0,3,2.6,9.0,51.0,7,False,False,False,12.0,0,23591.0,29377.0
1625000.0,70.5,3,3.54,4.0,42.0,3,False,False,False,12.0,0,22321.0,6594.0
1125000.0,53.0,2,2.77149889685604,5.0,33.0,2,False,False,False,7.5,0,17825.0,16891.0
1197500.0,62.1,3,2.55,9.0,43.0,3,False,False,False,6.0,1,15087.0,10893.0
247500.0,35.5,1,2.58,5.0,18.0,3,False,False,False,8.0,0,-1.0,-1.0
699975.0,41.0,1,2.77149889685604,19.0,17.0,14,False,False,False,9.0,0,34618.0,15186.0
2715000.0,91.0,3,2.6,28.0,47.0,23,False,False,False,16.0,0,15916.0,8180.0
1000000.0,40.4,1,2.6,20.0,18.7,7,False,False,False,10.1,2,-1.0,-1.0
837500.0,58.0,2,2.7,9.0,30.0,4,False,False,False,12.0,0,-1.0,-1.0
1412500.0,62.0,3,2.57,9.0,39.5,8,False,False,False,9.4,0,23916.0,11486.0
3000000.0,126.0,3,2.55,9.0,90.0,1,False,False,False,15.0,0,28529.0,14247.0
725000.0,31.8,1,2.77149889685604,5.0,18.0,5,False,False,False,5.5,0,58132.0,35061.0
1200000.0,62.0,3,2.55,9.0,32.0,1,False,False,False,8.0,0,36448.0,10107.0
3212500.0,126.0,3,2.79,17.0,65.0,2,False,False,False,16.4,2,41841.0,11838.0
5562500.0,249.9,9,3.2,5.0,157.0,5,False,False,False,12.4,0,10328.0,9987.0
5625000.0,173.2,5,3.0,5.0,125.5,5,False,False,False,13.0,0,23938.0,1943.0
287500.0,60.0,4,2.77149889685604,5.0,45.0,1,False,False,False,6.0,0,-1.0,-1.0
1225000.0,45.0,2,2.55,8.0,26.5,6,False,False,False,7.5,1,24926.0,16005.0
825000.0,36.0,1,2.8,5.0,13.5,2,False,False,False,10.0,1,-1.0,-1.0
700000.0,37.4,1,2.65,19.0,15.9,5,False,False,False,9.2,1,-1.0,-1.0
2525000.0,128.63,4,2.77149889685604,18.0,75.25,4,False,False,False,18.0,0,32158.0,8297.0
925000.0,35.86,1,2.77149889685604,19.0,17.26,11,False,False,False,10.0,1,35129.0,16293.0
1232849.5,42.9,1,3.15,4.0,20.39,3,True,False,False,10.29,0,44870.0,20802.0
1385000.0,60.8,3,2.5,5.0,42.2,3,False,False,False,7.0,1,47596.0,16538.0
1250000.0,80.0,3,2.54,5.0,46.0,1,False,False,False,9.0,0,-1.0,-1.0
375000.0,44.0,2,2.7,5.0,22.973018152257566,2,False,False,False,7.213915209384594,1,-1.0,-1.0
750000.0,56.9,2,2.6,13.0,29.2,11,False,False,False,7.6,0,-1.0,-1.0
8988376.0,188.4,5,3.0,8.0,91.77,8,False,False,False,15.42,0,25054.0,3902.0
1150000.0,71.2,2,2.77149889685604,9.0,34.1,2,False,False,False,10.3,0,-1.0,-1.0
785000.0,34.8,1,2.77149889685604,3.0,15.0,2,False,False,False,9.0,0,-1.0,-1.0
1222500.0,38.0,1,2.75,21.0,17.0,8,False,False,False,10.1,0,35935.0,9508.0
1045000.0,43.6,1,2.77149889685604,13.0,19.165339576111272,3,False,False,False,13.6,2,37434.0,8460.0
750000.0,28.1,1,2.5,9.0,17.0,1,False,False,False,5.6,0,12051.0,11665.0
2325000.0,71.7,2,2.75,24.0,39.7,9,False,False,False,12.1,0,36724.0,9781.0
875000.0,38.4,2,2.77149889685604,6.0,18.5,5,False,False,False,9.2,0,17014.0,7666.0
745000.0,31.2,1,2.6,5.0,13.714646669143844,1,False,False,False,6.981358104347723,0,13956.0,10448.0
1075000.0,43.0,1,2.5,25.0,18.0,2,False,False,False,11.0,0,7026.0,13242.0
1290000.0,69.0,3,2.77149889685604,15.0,43.0,11,False,False,False,10.3,2,15411.0,14207.0
2501412.25,82.9,2,3.0,5.0,33.9,1,False,False,False,16.0,0,17720.0,16722.0
912500.0,38.2,1,2.6,12.0,20.0,12,False,False,False,10.0,2,14539.0,13335.0
3152500.0,85.5,3,2.77149889685604,19.0,52.2,10,False,False,False,12.5,0,19499.0,4844.0
737500.0,44.7,2,2.5,5.0,31.0,4,False,False,False,5.8,0,-1.0,-1.0
2170000.0,63.0,2,2.77149889685604,20.0,32.0,2,False,False,False,13.0,0,39610.0,9385.0
887500.0,27.55,1,2.75,18.0,18.0,12,False,True,False,6.1646287107301205,2,34201.0,14069.0
975000.0,37.0,1,2.77149889685604,6.0,18.0,3,False,False,False,9.0,0,34358.0,15402.0
1537500.0,42.0,1,2.77149889685604,7.0,21.0,4,False,False,False,12.0,1,28008.0,6855.0
947500.0,41.54,1,2.77149889685604,27.0,17.1,20,False,False,False,10.35,0,52912.0,19089.0
1575000.0,46.1,2,2.77149889685604,16.0,29.0,8,False,False,False,8.0,2,33624.0,13492.0
587500.0,32.8,1,2.54,5.0,17.7,5,False,False,False,5.5,1,36796.0,31985.0
524216.0,28.49,1,2.77149889685604,17.0,12.523406525766283,17,False,False,False,8.13,0,-1.0,-1.0
1572500.0,39.3,1,2.77149889685604,14.0,14.4,4,False,False,False,10.9,2,19553.0,4762.0
1645000.0,67.4,3,2.65,12.0,42.2,7,False,False,False,10.7,1,33953.0,14255.0
695000.0,31.9,1,2.77149889685604,22.0,15.2,15,False,False,False,8.3,1,-1.0,-1.0
1500000.0,62.7,2,2.77149889685604,16.0,31.7,11,False,False,False,12.7,0,29925.0,14122.0
462500.0,40.2,1,2.7,3.0,19.0,2,False,False,False,9.0,2,-1.0,-1.0
3125000.0,95.0,5,2.77149889685604,6.0,52.70165017337316,1,False,False,False,9.447124558730977,0,23928.0,4495.0
975000.0,47.6,2,2.77149889685604,9.0,28.3,2,False,False,False,7.0,0,31169.0,12467.0
875000.0,32.5,1,3.0,23.0,29.9,11,False,True,False,7.272248025362211,2,34967.0,14640.0
722500.0,36.0,1,2.77149889685604,11.0,18.7,8,False,False,False,7.1,0,27311.0,33097.0
601612.5,39.45,1,2.77149889685604,15.0,17.34111574031169,7,False,False,False,11.98,0,-1.0,-1.0
1050000.0,62.2,2,2.77149889685604,9.0,41.0,6,False,False,False,8.0,0,23555.0,29341.0
3575000.0,97.0,2,3.2,6.0,45.0,6,False,False,False,15.0,1,10726.0,12169.0
1275000.0,62.2,3,2.57,9.0,42.8,8,False,False,False,6.9,0,17399.0,15786.0
837500.0,39.0,1,2.64,16.0,20.0,16,False,False,False,10.1,1,13881.0,12677.0
262500.0,28.4,1,2.5,5.0,17.0,1,False,False,False,6.0,0,-1.0,-1.0
800000.0,34.8,1,2.7,16.0,14.3,15,False,False,False,10.3,0,-1.0,-1.0
942500.0,45.4,2,2.77149889685604,9.0,28.43,2,False,False,False,6.9,0,43932.0,16436.0
2025000.0,55.4,2,2.6,12.0,35.4,10,False,False,False,8.0,1,29503.0,6040.0
972500.0,33.2,1,2.5,9.0,17.6,3,False,False,False,8.4,0,31380.0,12453.0
1750000.0,61.3,2,2.75,26.0,36.0,6,False,False,False,11.8,1,20028.0,21740.0
3125000.0,80.8,3,3.0,6.0,55.0,4,False,False,False,7.7,0,16085.0,7616.0
1250000.0,46.0,1,2.77149889685604,25.0,20.22031239681464,5,False,False,False,10.293027974358822,2,33367.0,14445.0
1050000.0,51.0,2,2.77149889685604,9.0,18.0,7,False,False,False,8.0,1,28431.0,23621.0
14250000.0,174.0,3,3.2,10.0,95.0,6,False,False,False,77.0,0,31706.0,4166.0
1125000.0,40.9,1,2.6,24.0,17.978495152819974,6,False,False,False,9.151844438071214,0,15533.0,14329.0
1087500.0,38.0,1,2.77149889685604,6.0,23.0,5,False,False,False,10.0,1,20881.0,4465.0
2000000.0,92.0,3,3.4,5.0,52.7,4,False,False,False,11.5,0,23486.0,3027.0
825000.0,40.5,1,2.6,24.0,15.1,18,False,False,False,11.0,2,-1.0,-1.0
647500.0,33.0,1,2.65,25.0,16.0,6,False,False,False,8.2,1,13931.0,19717.0
2350000.0,104.0,4,2.9,6.0,68.0,5,False,False,False,10.0,0,22669.0,2211.0
1212500.0,60.1,3,2.5,9.0,42.8,8,False,False,False,6.2,1,48962.0,17722.0
1024500.0,50.0,4,2.77149889685604,5.0,37.0,4,False,False,False,5.3,0,17855.0,12629.0
2325000.0,66.2,2,3.16,5.0,34.9,3,False,False,False,14.1,0,24093.0,3925.0
497500.0,31.2,1,2.77149889685604,5.0,17.4,4,False,False,False,5.5,0,21038.0,35610.0
532500.0,32.98,1,2.7,12.0,16.8,10,False,False,False,8.84,0,-1.0,-1.0
450000.0,64.0,3,2.77149889685604,9.0,35.994953678964585,6,False,False,False,8.612187202839616,0,-1.0,-1.0
537500.0,60.0,2,3.0,9.0,31.0,5,False,False,False,9.0,2,-1.0,-1.0
975000.0,59.4,3,2.77149889685604,9.0,42.3,5,False,False,False,6.3,0,46700.0,50125.0
1075000.0,64.0,3,2.77149889685604,5.0,38.0,3,False,False,False,8.0,1,-1.0,-1.0
1194250.0,45.0,2,2.77149889685604,5.0,27.3,1,False,False,False,7.2,0,48402.0,14962.0
897500.0,39.0,1,2.58,14.0,11.1,2,False,False,False,15.6,0,53115.0,19292.0
3825000.0,87.4,3,2.77149889685604,15.0,52.4,8,False,False,False,12.3,0,37593.0,13114.0
637500.0,23.06,1,2.8,14.0,18.0,9,False,False,True,5.159939675841618,2,-1.0,-1.0
1649500.0,46.0,1,2.77149889685604,20.0,20.0,7,False,False,False,12.0,0,39106.0,10330.0
13961250.0,124.1,2,2.77149889685604,9.0,50.0,2,False,False,False,20.0,0,21946.0,2242.0
1075000.0,35.71,1,2.77149889685604,22.0,17.0,9,False,False,False,10.02,0,36579.0,9092.0
1400000.0,55.1,2,2.7,9.0,31.0,3,False,False,False,9.0,0,33162.0,12903.0
1487500.0,45.0,1,2.5,28.0,19.0,18,False,False,False,13.0,0,15916.0,8180.0
1025000.0,45.0,2,2.54,5.0,27.0,1,False,False,False,7.0,0,15723.0,11880.0
1675000.0,64.9,3,2.5,9.0,43.6,6,False,False,False,7.2,1,17623.0,12727.0
1150000.0,37.6,1,3.1,9.0,17.4,9,False,False,False,10.6,1,20291.0,15092.0
1662500.0,67.0,2,2.77149889685604,16.0,34.9816412773013,11,False,False,False,10.984825432471997,0,22855.0,11738.0
850000.0,36.0,1,2.77149889685604,12.0,18.0,2,False,False,False,9.5,2,-1.0,-1.0
1350000.0,59.0,3,2.5,15.0,37.0,9,False,False,False,8.5,0,51144.0,16472.0
2287500.0,83.0,3,2.77149889685604,5.0,46.6809555524072,5,False,False,False,11.168930278682629,0,28640.0,6835.0
1337500.0,52.7,2,2.77149889685604,12.0,30.0,5,False,False,False,10.6,1,28745.0,11606.0
1975000.0,58.0,1,2.77149889685604,9.0,19.8,9,False,False,False,11.3,0,23900.0,5232.0
837500.0,37.1,1,2.5,14.0,21.0,9,False,False,False,8.0,2,39922.0,12825.0
875000.0,31.0,1,2.6,5.0,18.0,4,False,False,False,6.0,1,15255.0,8137.0
1722500.0,75.1,2,3.2,5.0,44.6,5,False,False,False,11.6,0,23294.0,3390.0
1875000.0,58.4,2,2.5,18.0,30.0,4,False,False,False,13.4,0,15358.0,12946.0
1025000.0,38.6,1,2.5,16.0,15.3,11,False,False,False,9.0,2,33661.0,12230.0
1625000.0,43.5,1,2.77149889685604,25.0,17.6,12,False,False,False,10.7,2,40660.0,12363.0
912500.0,33.1,1,2.77149889685604,9.0,17.0,2,False,False,False,9.0,0,10936.0,12970.0
550000.0,31.2,1,2.5,5.0,17.7,4,False,False,False,6.6,0,17352.0,31357.0
812500.0,45.9,1,2.65,25.0,16.5,23,False,False,False,11.3,1,12678.0,18465.0
2868138.0,88.4,3,3.1,16.0,52.5,3,False,False,False,11.78,0,37407.0,8434.0
1375000.0,57.7,2,2.56,9.0,22.0,8,False,False,False,15.5,0,31948.0,12457.0
425000.0,59.1,3,2.77149889685604,5.0,44.0,5,False,False,False,5.6,1,-1.0,-1.0
875000.0,35.7,1,2.77149889685604,12.0,21.2,3,False,False,False,7.3,0,36222.0,9697.0
1841250.0,79.2,2,2.77149889685604,3.0,50.2,3,False,False,False,13.0,0,44870.0,20802.0
945000.0,41.6,1,2.8,17.0,16.5,6,False,False,False,11.9,0,17209.0,16005.0
900000.0,52.2,2,2.5,12.0,31.0,10,False,False,False,8.5,2,-1.0,-1.0
687500.0,72.1,3,2.77149889685604,5.0,46.5,1,False,False,False,8.2,2,-1.0,-1.0
562500.0,31.3,1,2.77149889685604,5.0,13.758603870006484,2,False,False,False,7.003734252118068,0,24262.0,30048.0
1400000.0,83.0,3,2.6,9.0,48.0,6,False,False,False,12.0,1,19739.0,30142.0
2500000.0,75.0,3,3.2,4.0,53.0,1,False,False,False,8.2,0,22755.0,4246.0
837500.0,33.3,1,2.55,9.0,17.4,5,False,False,False,8.5,0,36964.0,13966.0
1837500.0,71.0,3,2.9,6.0,45.6,2,False,False,False,8.0,0,25050.0,3379.0
937500.0,36.3,1,2.77149889685604,16.0,18.0,3,False,False,False,8.12254164063533,0,49792.0,15454.0
637500.0,25.6,1,2.7,22.0,18.0,16,False,False,False,5.728293829208388,2,-1.0,-1.0
1039275.0,59.6,2,2.75,23.0,31.117997315330708,10,False,False,False,9.771576056348223,0,-1.0,-1.0
925000.0,30.0,1,2.6,9.0,13.187160258792158,3,False,False,False,6.71284433110358,0,27232.0,12353.0
825000.0,35.0,1,2.77149889685604,5.0,15.6,3,False,False,False,9.3,0,37250.0,40675.0
949750.0,63.5,2,2.77149889685604,24.0,32.0,21,False,False,False,11.0,2,28554.0,34341.0
570000.0,40.0,1,2.77149889685604,25.0,17.58288034505621,18,False,False,False,8.950459108138105,0,11856.0,17642.0
1000000.0,42.4,2,2.77149889685604,9.0,28.1,2,False,False,False,5.6,0,11733.0,13220.0
872500.0,35.0,1,2.77149889685604,25.0,15.385020301924184,22,False,False,False,7.831651719620843,0,22735.0,11618.0
2787500.0,66.3,2,2.77149889685604,13.0,34.61616144306083,3,False,False,False,10.870058599595422,0,37473.0,12995.0
1100000.0,45.2,2,2.5,5.0,27.3,4,False,False,False,6.0,0,48211.0,14968.0
962500.0,40.3,1,2.77149889685604,16.0,18.7,12,False,False,False,9.3,2,12859.0,15451.0
1112500.0,37.4,1,2.77149889685604,10.0,16.9,6,False,False,False,9.5,1,44471.0,14050.0
37500000.0,230.0,8,2.77149889685604,8.0,220.0,8,False,False,False,16.54686897261155,0,25525.0,5845.0
867500.0,29.3,1,2.5,9.0,16.0,3,False,False,False,6.7,0,13966.0,15042.0
1950000.0,83.0,3,2.65,16.0,49.3,7,False,False,False,12.0,0,20473.0,22185.0
600000.0,23.0,1,2.77149889685604,17.0,14.6,13,False,True,False,5.146513987179411,1,-1.0,-1.0
1475000.0,58.0,3,2.77149889685604,9.0,39.7,7,False,False,False,6.0,0,38363.0,10048.0
355000.0,36.0,1,2.77149889685604,5.0,17.0,4,False,False,False,8.5,0,-1.0,-1.0
922440.5,33.82,1,2.77149889685604,5.0,11.0,3,False,False,False,7.567613175930768,0,47325.0,25220.0
3250000.0,154.1,6,2.77149889685604,5.0,94.42988349097064,2,False,False,False,14.868101807768372,0,22861.0,1806.0
2350000.0,82.4,3,3.0,5.0,55.0,3,False,False,False,9.3,4,35846.0,11367.0
1337500.0,52.0,2,2.77149889685604,12.0,27.0,9,False,False,False,11.0,1,37429.0,12562.0
1375000.0,55.0,2,2.77149889685604,17.0,35.0,12,False,False,False,10.0,1,19272.0,13073.0
1437500.0,46.5,1,2.8,25.0,21.2,20,False,False,False,12.2,0,44382.0,16921.0
6500000.0,130.0,3,3.18,6.0,69.5,1,False,False,False,27.0,0,25201.0,6061.0
1700000.0,67.0,3,2.7,16.0,41.2,2,False,False,False,8.3,0,50176.0,15785.0
725000.0,44.3,1,2.5,5.0,20.0,3,False,False,False,10.0,0,-1.0,-1.0
1175000.0,74.0,4,2.5,5.0,53.0,4,False,False,False,9.0,2,-1.0,-1.0
4450000.0,110.0,3,2.8,15.0,46.0,10,False,False,False,29.0,2,30366.0,7737.0
7750000.0,170.0,4,3.0,9.0,112.0,2,False,False,False,8.0,1,26933.0,5780.0
1425000.0,54.0,2,2.77149889685604,5.0,33.5,3,False,False,False,8.5,0,27277.0,6828.0
1150000.0,50.0,2,2.6,12.0,27.1,3,False,False,False,7.4,1,15026.0,17474.0
837500.0,37.84,1,2.77149889685604,25.0,15.16,2,False,False,False,12.0,0,22425.0,24137.0
1525000.0,59.0,2,2.77149889685604,26.0,28.3,10,False,False,False,9.4,2,15238.0,13354.0
2925000.0,95.1,2,2.6,15.0,49.65304605181124,3,False,False,False,13.9,0,36720.0,12242.0
1750000.0,60.0,2,2.4,12.0,45.0,6,False,False,False,11.0,2,16106.0,15255.0
1312500.0,53.8,2,2.7,16.0,32.35,12,False,False,False,10.03,1,31670.0,12179.0
3125000.0,113.9,5,2.77149889685604,6.0,80.7,4,False,False,False,11.326605128836402,0,19977.0,3254.0
862500.0,43.0,2,2.54,9.0,26.7,9,False,False,False,6.0,2,16470.0,16378.0
950000.0,52.0,1,2.77149889685604,10.0,17.3,10,False,False,False,20.1,2,-1.0,-1.0
712500.0,54.0,2,2.5,9.0,31.0,8,False,False,False,8.5,2,-1.0,-1.0
587500.0,35.0,1,2.77149889685604,5.0,18.0,1,False,False,False,7.1,0,-1.0,-1.0
1675000.0,32.0,1,2.77149889685604,25.0,26.6,6,False,False,False,7.160367286510485,0,10023.0,11247.0
497500.0,24.4,1,2.77149889685604,16.0,17.2,9,False,True,False,5.459780055964244,2,-1.0,-1.0
1372765.0,89.1,3,2.75,24.0,47.1,11,False,False,False,16.9,0,21743.0,17071.0
1042500.0,44.0,2,2.77149889685604,9.0,33.0,6,False,False,False,6.0,1,35312.0,8955.0
1950000.0,80.6,3,2.67,12.0,47.0,3,False,False,False,14.9,1,33251.0,13552.0
2475000.0,97.0,4,3.0,5.0,66.5,4,False,False,False,9.5,0,20905.0,3270.0
850000.0,38.1,1,2.77149889685604,19.0,18.4,19,False,False,False,9.3,0,42298.0,21614.0
800000.0,51.7,2,2.65,16.0,29.2,5,False,False,False,7.7,4,-1.0,-1.0
1487500.0,56.6,3,2.77149889685604,9.0,38.8,7,False,False,False,8.2,1,42874.0,13950.0
1000000.0,44.8,2,2.5,5.0,29.0,3,False,False,False,6.0,1,46295.0,19019.0
825000.0,54.0,2,2.75,4.0,27.0,2,False,False,False,14.0,2,-1.0,-1.0
887500.0,32.0,1,2.7,14.0,14.7,11,False,False,False,8.6,0,-1.0,-1.0
675000.0,30.0,1,2.77149889685604,9.0,16.0,7,False,False,False,7.0,0,26491.0,32277.0
2250000.0,75.0,2,2.77149889685604,25.0,40.0,19,False,False,False,17.0,2,51340.0,15363.0
875000.0,32.0,1,2.5,9.0,17.0,2,False,False,False,8.0,0,48941.0,16779.0
3250000.0,100.0,3,2.77149889685604,4.0,56.0,2,False,False,False,20.0,0,15550.0,27704.0
1250000.0,43.7,2,2.77149889685604,5.0,28.0,3,False,False,False,5.2,0,30218.0,5984.0
1075000.0,45.4,2,2.7,9.0,29.4,1,False,False,False,8.1,0,11930.0,13373.0
1112250.0,46.0,1,2.5,10.0,18.3,2,False,False,False,13.7,0,26319.0,14022.0
1475000.0,43.5,1,2.8,24.0,16.5,18,False,False,False,14.6,0,44259.0,12886.0
2125000.0,46.0,1,3.0,7.0,16.8,3,False,False,False,11.7,2,32121.0,5080.0
1025000.0,54.0,2,2.77149889685604,7.0,33.3,2,False,False,False,9.0,0,-1.0,-1.0
4587500.0,90.0,3,2.8,16.0,50.0,11,False,False,False,18.0,2,9989.0,11323.0
774750.0,33.4,1,2.5,5.0,19.0,3,False,False,False,7.2,0,13742.0,25895.0
2375000.0,65.0,2,3.11,4.0,37.0,1,False,False,False,8.0,0,24818.0,5037.0
737500.0,40.0,1,2.77149889685604,5.0,17.0,5,False,False,False,10.9,0,-1.0,-1.0
1050000.0,48.0,2,2.5,9.0,28.0,6,False,False,False,9.0,2,41422.0,15531.0
925000.0,33.3,1,2.5,9.0,17.83,8,False,False,False,8.38,1,11256.0,13197.0
2175000.0,75.5,3,3.0,5.0,46.2,3,False,False,False,7.5,0,30102.0,8950.0
987500.0,62.3,3,2.5,9.0,39.7,7,False,False,False,10.1,2,25454.0,31240.0
2212500.0,66.4,3,4.0,4.0,49.0,4,False,False,False,9.0,0,24326.0,4589.0
1550000.0,74.0,2,3.5,4.0,40.0,1,False,False,False,9.0,0,24261.0,4670.0
1572500.0,67.6,3,2.58,9.0,43.0,1,False,False,False,8.2,0,27556.0,13649.0
2121000.0,45.6,1,3.11,4.0,19.0,4,False,False,False,18.1,0,24818.0,5037.0
762500.0,51.0,2,2.5,5.0,27.0,5,False,False,False,9.5,0,-1.0,-1.0
800000.0,31.0,1,2.5,9.0,18.0,3,False,False,False,6.3,0,19309.0,18312.0
2847500.0,68.8,2,3.01,12.0,34.2,5,False,False,False,11.6,1,31744.0,4836.0
1150000.0,46.0,1,2.55,9.0,18.5,7,False,False,False,13.5,2,34491.0,14877.0
1450000.0,72.0,3,2.57,10.0,40.49432288883516,8,False,False,False,9.688710603194568,0,37894.0,12792.0
1812500.0,68.0,2,2.51,14.0,36.0,3,False,False,False,15.5,2,35396.0,11525.0
1460000.0,58.5,3,2.7,10.0,54.5,8,False,False,False,7.1,1,26190.0,13893.0
1712500.0,62.1,2,2.75,20.0,31.0,6,False,False,False,13.9,2,34506.0,14375.0
1300000.0,51.0,2,2.55,9.0,32.0,5,False,False,False,6.0,0,48522.0,16360.0
1725000.0,43.0,1,2.6,24.0,13.0,23,False,False,False,17.0,2,35847.0,15853.0
1650000.0,46.0,1,2.77149889685604,16.0,18.2,7,False,False,False,12.2,2,30090.0,6128.0
1462500.0,50.3,2,2.7,12.0,27.0,1,False,False,False,11.0,0,37480.0,12511.0
1212500.0,50.0,1,2.77149889685604,16.0,20.31,10,False,False,False,10.69,0,36480.0,12062.0
1362500.0,39.2,1,2.65,12.0,16.5,4,False,False,False,10.3,0,36894.0,12415.0
2350000.0,66.0,2,3.08,16.0,34.45952722838635,5,False,False,False,12.0,0,31744.0,4836.0
1287500.0,63.0,3,2.5,9.0,44.4,8,False,False,False,6.5,2,51844.0,16526.0
725000.0,31.0,1,2.77149889685604,5.0,18.0,1,False,False,False,6.0,0,39638.0,8898.0
800000.0,43.0,2,2.6,5.0,27.0,3,False,False,False,6.0,0,26030.0,27742.0
1550000.0,55.9,2,2.77149889685604,5.0,35.2,2,False,False,False,8.3,0,13478.0,8869.0
1137500.0,58.1,3,2.5,9.0,35.9,5,False,False,False,5.9,1,17336.0,17244.0
812500.0,39.6,1,2.77149889685604,10.0,12.2,7,False,False,False,16.0,2,-1.0,-1.0
891000.0,53.0,2,2.77149889685604,12.0,28.0,11,False,False,False,12.0,0,-1.0,-1.0
325000.0,32.0,2,2.77149889685604,6.0,21.0,4,False,False,False,7.0,0,-1.0,-1.0
1400000.0,51.7,2,2.77149889685604,9.0,30.9,5,False,False,False,7.6,0,9513.0,11632.0
1512500.0,61.0,2,2.6,26.0,30.0,15,False,False,False,16.0,1,52768.0,17994.0
1037500.0,59.8,3,2.5,9.0,42.5,1,False,False,False,6.3,0,47004.0,50429.0
1075000.0,58.0,3,2.5,5.0,38.9,2,False,False,False,5.5,0,16831.0,16741.0
687500.0,44.0,2,2.6,5.0,28.0,5,False,False,False,6.0,1,-1.0,-1.0
1187500.0,72.0,3,2.77149889685604,9.0,49.5,1,False,False,False,8.2,0,-1.0,-1.0
1075000.0,46.0,1,2.8,23.0,18.0,2,False,False,False,11.0,0,15377.0,13486.0
1100000.0,50.0,2,2.77149889685604,14.0,30.4,2,False,False,False,8.0,0,51610.0,14684.0
1261250.0,41.0,1,2.77149889685604,25.0,18.0,19,False,False,False,10.0,0,7026.0,13242.0
1122500.0,50.4,2,2.6,16.0,26.9,1,False,False,False,7.3,0,48717.0,16555.0
950000.0,72.3,3,2.77149889685604,9.0,48.0,9,False,False,False,7.5,1,26773.0,32559.0
1625000.0,51.6,2,2.77149889685604,15.0,24.3,9,False,False,False,13.5,0,33756.0,13625.0
1550000.0,96.1,3,2.7,9.0,53.7,7,False,False,False,14.5,0,-1.0,-1.0
2750000.0,80.0,3,2.9,3.0,54.4,3,False,False,False,8.5,0,22407.0,5194.0
375000.0,17.0,1,2.7,9.0,12.0,1,False,True,False,3.803945120958695,0,18654.0,29846.0
875000.0,38.0,1,3.0,18.0,19.4,10,False,False,False,10.0,0,43356.0,22672.0
575000.0,65.0,3,2.77149889685604,3.0,50.0,3,False,False,False,9.0,0,-1.0,-1.0
1027500.0,64.0,2,2.72,9.0,40.0,7,False,False,False,10.0,0,-1.0,-1.0
892500.0,35.1,1,2.77149889685604,9.0,18.2,9,False,False,False,7.0,1,13260.0,15852.0
1323750.0,73.4,4,2.6,9.0,48.6,1,False,False,False,6.3,0,34056.0,11621.0
400000.0,52.0,2,2.6,3.0,31.0,1,False,False,False,9.0,1,-1.0,-1.0
